기간,광고유형,광고 노출 지면,캠페인명,광고그룹,키워드,노출수,클릭수,클릭률,광고비,총 판매수량(14일),총 전환매출액(14일),총광고수익률(14일)
2026-08-01~08-30,수동 성과형,검색 영역,수분세럼_검색,성분키워드,성분공개세럼,8700,241,2.77%,34000,4,188000,5.53
2026-08-01~08-30,수동 성과형,검색 영역,수분세럼_검색,성분키워드,저자극세럼,41200,905,2.20%,131000,8,376000,2.87
2026-08-01~08-30,매출 최적화,검색 영역,수분세럼_검색,대표키워드,수분앰플,96300,1544,1.60%,198000,10,470000,2.37
2026-08-01~08-30,매출 최적화,검색 영역,수분세럼_검색,대표키워드,수분세럼,182400,3210,1.76%,412000,18,846000,2.05
2026-08-01~08-30,매출 최적화,비검색 영역,클렌징밤_검색,대표키워드,클렌징밤,22900,389,1.70%,31000,2,56000,1.81
2026-08-01~08-30,매출 최적화,비검색 영역,진정크림_검색,대표키워드,진정크림,74100,1112,1.50%,142000,6,252000,1.77
2026-08-01~08-30,매출 최적화,비검색 영역,진정크림_검색,대표키워드,수분크림,58300,758,1.30%,96000,4,168000,1.75
2026-08-01~08-30,수동 성과형,검색 영역,수분세럼_검색,경쟁키워드,민감성피부세럼,63800,1078,1.69%,167000,6,282000,1.69
2026-08-01~08-30,수동 성과형,검색 영역,수분세럼_검색,경쟁키워드,세럼추천,214600,2361,1.10%,289000,8,376000,1.30
